cml_id,time,lat_center,lon_center,R,wet
1,2025-12-24 17:00:00,50.15688169447113,14.745460585351033,0.0,False
2,2025-12-24 17:00:00,50.14186146710775,14.722645421209029,0.0,False
3,2025-12-24 17:00:00,50.119866045164976,14.762792268841402,4.644736547557736,True
4,2025-12-24 17:00:00,50.15745555153119,14.720094225692261,0.0,False
5,2025-12-24 17:00:00,50.08681963673793,14.747721549651516,0.0,False
6,2025-12-24 17:00:00,50.1191856333805,14.73040959632015,0.0,False
7,2025-12-24 17:00:00,50.09914304519549,14.715715365879639,0.0,False
8,2025-12-24 17:00:00,49.9757709070099,14.665458982028504,0.0,False
9,2025-12-24 17:00:00,49.956297759561394,14.641935608268732,0.0,False
10,2025-12-24 17:00:00,50.00163870854736,14.637174277708418,0.0,False
11,2025-12-24 17:00:00,49.99921377152658,14.61278352298635,0.0,False
12,2025-12-24 17:00:00,49.93760497033393,14.761498002598884,1.53372687275434,True
13,2025-12-24 17:00:00,49.94489400346792,14.78244592129143,0.0,False
14,2025-12-24 17:00:00,49.9156711082107,14.732171433221794,0.0,False
15,2025-12-24 17:00:00,49.961165490829174,14.777222387994513,0.0,False
16,2025-12-24 17:00:00,50.18234457924822,14.764961496119898,0.0,False
17,2025-12-24 17:00:00,50.168004763669316,14.774529004499144,0.0,False
18,2025-12-24 17:00:00,50.182918436308285,14.739595136461126,0.0,False
19,2025-12-24 17:00:00,50.167324351884844,14.742146331977892,0.0,False
20,2025-12-24 17:00:00,50.17112821852581,14.432235810254374,0.0,False
21,2025-12-24 17:00:00,50.17386669572869,14.40012262816175,0.0,False
22,2025-12-24 17:00:00,50.16655400955149,14.45487074206564,0.0,False
23,2025-12-24 17:00:00,50.159420272625525,14.416329330686757,4.6983628736061664,True
24,2025-12-24 17:00:00,49.92424590163797,14.666614848323444,0.0,False
25,2025-12-24 17:00:00,49.93044888658571,14.719652636473462,0.0,False
26,2025-12-24 17:00:00,49.909073186249984,14.636952763992861,0.0,False
27,2025-12-24 17:00:00,50.07000227540056,14.605075669603115,0.0,False
28,2025-12-24 17:00:00,50.09077020268822,14.554376617972682,0.0,False
29,2025-12-24 17:00:00,50.09015937697326,14.624327678871834,0.0,False
30,2025-12-24 17:00:00,50.06000863730729,14.55893579553916,0.0,False
31,2025-12-24 17:00:00,50.04572017629662,14.627875618849599,0.0,False
32,2025-12-24 17:00:00,50.043295239275835,14.60348486412753,0.0,False
33,2025-12-24 17:00:00,50.08093877738055,14.641622278538032,0.0,False
34,2025-12-24 17:00:00,50.140019708579175,14.66534853958476,0.0,False
35,2025-12-24 17:00:00,50.119977120394154,14.650654309144247,0.0,False
36,2025-12-24 17:00:00,50.155613793002615,14.662797344067993,0.0,False
37,2025-12-24 17:00:00,50.15698472105082,14.60071338528058,0.0,False
38,2025-12-24 17:00:00,50.03330160118256,14.557344990063573,0.0,True
39,2025-12-24 17:00:00,50.07155596500223,14.525531343574924,0.0,False
40,2025-12-24 17:00:00,50.050788037714575,14.576230395205357,0.0,False
41,2025-12-24 17:00:00,49.90660059509018,14.258014917265163,0.0,False
42,2025-12-24 17:00:00,49.91233824034758,14.280933425306806,3.581171528452965,True
43,2025-12-24 17:00:00,49.941811428939154,14.2233176475103,0.0,False
44,2025-12-24 17:00:00,49.90386828790188,14.310613612872807,0.0,False
45,2025-12-24 17:00:00,50.13416441770532,14.472223808946515,0.0,False
46,2025-12-24 17:00:00,50.1520099509108,14.460444868304325,0.0,False
47,2025-12-24 17:00:00,50.12487663615982,14.502025983062019,0.0,False
48,2025-12-24 17:00:00,50.14030200501051,14.444538388736708,0.0,False
49,2025-12-24 17:00:00,50.0887724704957,14.69288047157863,0.0,False
50,2025-12-24 17:00:00,50.06861536892299,14.67362846230991,0.0,False
51,2025-12-24 17:00:00,50.108815058680705,14.707574702019143,0.0,False
52,2025-12-24 17:00:00,49.95680122016414,14.47697939191449,0.0,False
53,2025-12-24 17:00:00,49.95834729059365,14.454395155618585,0.0,False
54,2025-12-24 17:00:00,49.922376005702006,14.489074137782218,0.0,False
55,2025-12-24 17:00:00,49.92267511029613,14.431530803373764,0.0,False
56,2025-12-24 17:00:00,50.09262776545563,14.360555615193185,0.0,False
57,2025-12-24 17:00:00,50.087203508539716,14.416385806644538,0.0,False
58,2025-12-24 17:00:00,50.10948641612379,14.39331028748251,0.0,False
59,2025-12-24 17:00:00,50.056609313646035,14.367317379645463,0.0,False
60,2025-12-24 17:00:00,50.116309617416384,14.3732423050685,0.0,False
61,2025-12-24 17:00:00,50.13075604051956,14.357035602543494,0.0,False
62,2025-12-24 17:00:00,50.094026709832306,14.396317824230529,0.0,False
63,2025-12-24 17:00:00,50.00857888631049,14.355489221116663,0.0,False
64,2025-12-24 17:00:00,50.019573380398995,14.323043940467308,0.0,False
65,2025-12-24 17:00:00,49.99407501909156,14.36511853026463,0.0,False
66,2025-12-24 17:00:00,50.1838561348451,14.263434663665803,0.0,False
67,2025-12-24 17:00:00,50.17679426759139,14.292961189633989,0.0,False
68,2025-12-24 17:00:00,50.14548919382006,14.276413219869669,0.0,False
69,2025-12-24 17:00:00,50.12899251454404,14.20694731087459,0.0,False
70,2025-12-24 17:00:00,49.99684057068356,14.257260627552057,0.0,False
71,2025-12-24 17:00:00,49.94673760984921,14.257141805608097,0.0,False
72,2025-12-24 17:00:00,50.02420302594717,14.212000175321123,0.0,False
73,2025-12-24 17:00:00,49.907547650236424,14.547851298142255,0.0,False
74,2025-12-24 17:00:00,49.9398891668975,14.500028389527433,0.0,False
75,2025-12-24 17:00:00,49.9057630570295,14.454579800986707,0.0,False
76,2025-12-24 17:00:00,50.10474777319528,14.45675791672966,0.0,False
77,2025-12-24 17:00:00,50.127030680779356,14.433682397567631,0.0,False
78,2025-12-24 17:00:00,50.13873862667964,14.449588877135248,0.0,False
79,2025-12-24 17:00:00,50.095459991649776,14.486560090845167,0.0,False
80,2025-12-24 17:00:00,50.11088536050047,14.429072496519854,0.0,False
81,2025-12-24 17:00:00,50.16127341110153,14.522036120097503,0.0,False
82,2025-12-24 17:00:00,50.13871430532487,14.540982303043933,0.0,False
83,2025-12-24 17:00:00,50.17374015221837,14.623076398866829,0.0,False
84,2025-12-24 17:00:00,50.00073820358043,14.324521999900234,0.0,False
85,2025-12-24 17:00:00,49.986234336361505,14.334151309048202,0.0,False
86,2025-12-24 17:00:00,49.97586045178915,14.4653494073638,0.0,False
87,2025-12-24 17:00:00,49.969071248636375,14.409495534956708,0.0,False
88,2025-12-24 17:00:00,49.9835751158553,14.39986622580874,0.0,False
89,2025-12-24 17:00:00,49.91453211406933,14.36735627901225,0.0,False
90,2025-12-24 17:00:00,49.93339906833886,14.386631182711888,0.0,False
91,2025-12-24 17:00:00,49.908794468811934,14.344437770970607,0.0,False
92,2025-12-24 17:00:00,50.111605311928656,14.491169991892942,0.0,False
93,2025-12-24 17:00:00,50.14487621398483,14.421903456925442,0.0,False
94,2025-12-24 17:00:00,50.14761469118771,14.38979027483282,0.0,False
